is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,True,Solanum pyracanthos,ICN,1.0,solanum pyracanthos,['sibling_higher'],False,False,Solanum richardii,1001977,species,ott3.6draft1,"['Bassovia richardi', 'Solanum acanthocalyx', 'Solanum acutilobatum', 'Solanum balbisii', 'Solanum bathocladon', 'Solanum burtt-davyi', 'Solanum grandiflorum', 'Solanum magnusianum', 'Solanum pyracanthos', 'Solanum richardii acutilobatum', 'Solanum richardii burtt-davyi']","['ncbi:329798', 'gbif:7379138']",Solanum richardii
False,False,Solanum villosum,ICN,1.0,solanum villosum,['sibling_higher'],False,False,Solanum villosum,358705,species,ott3.6draft1,"['Nycterium fontanesianum', 'Solanum alatum', 'Solanum albicaule', 'Solanum darfurense', 'Solanum decipiens', 'Solanum fontanesianum', 'Solanum forsskalii', 'Solanum fructu-tecto', 'Solanum hadaq', 'Solanum heudelotii', 'Solanum humile Bernh. ex Willd.', 'Solanum luteum', 'Solanum luteum luteum', 'Solanum macilentum', 'Solanum nigrum laevigatum', 'Solanum nigrum schultesii', 'Solanum nigrum var. humile', 'Solanum nigrum villosum', 'Solanum schultesii', 'Solanum scindicum', 'Solanum sinuatum', 'Solanum tectum', 'non Solanum humile Lam.']","['ncbi:115671', 'gbif:2929500', 'gbif:2929505', 'gbif:2932717', 'gbif:2932872', 'irmng:10215991']",Solanum villosum
False,True,Solanum viride,ICN,1.0,solanum viride,['sibling_higher'],False,False,Solanum viridifolium,141366,species,ott3.6draft1,"['Solanum cymosum', 'Solanum viride']","['ncbi:744132', 'gbif:8276429']",Solanum viridifolium
False,False,Solidago virgaurea,ICN,1.0,solidago virgaurea,[],False,False,Solidago virgaurea,541018,species,ott3.6draft1,"['Solidago humilis', 'Solidago virgaurea cinerascens', 'Solidago virgaurea nudiflora', 'Solidago virgaurea vulgaris', 'Solidago vulgaris angustifolia', 'Solidago vulgaris axillaris', 'Solidago vulgaris coriacea', 'Solidago vulgaris latifolia', 'Solidago vulgaris saulei', 'Solidago vulgaris valesiaca']","['ncbi:462879', 'gbif:6446462']",Solidago virgaurea
False,False,Spathiphyllum,ICN,1.0,spathiphyllum,[],False,False,Spathiphyllum,679343,genus,ott3.6draft1,"['Amomophyllum', 'Hydnostachyon', 'Leucochlamys', 'Massowia', 'Spathiphyllopsis']","['ncbi:78381', 'gbif:2869649', 'irmng:1062863', 'irmng:1263279', 'irmng:1360082', 'irmng:1373777']",Spathiphyllum
False,False,Spathiphyllum blandum,ICN,1.0,spathiphyllum blandum,[],False,False,Spathiphyllum blandum,3999424,species,ott3.6draft1,[],"['ncbi:2153178', 'gbif:2869755', 'irmng:10246585']",Spathiphyllum blandum
False,False,Spathiphyllum wallisii,ICN,1.0,spathiphyllum wallisii,[],False,False,Spathiphyllum wallisii,676045,species,ott3.6draft1,['Spathiphyllum clevelandii'],"['ncbi:85269', 'gbif:2869680', 'gbif:8006123', 'irmng:11356538']",Spathiphyllum wallisii
False,False,Stachys recta,ICN,1.0,stachys recta,[],False,False,Stachys recta,103712,species,ott3.6draft1,"['Betonica adscendens', 'Betonica hirta', 'Betonica recta', 'Ortostachys recta', 'Prasium stachys', 'Sideritis hirsuta', 'Stachys czernjaevii', 'Stachys czernjajevii']","['ncbi:53174', 'gbif:2927298', 'irmng:10205204']",Stachys recta
False,False,Stanhopea hernandezii,ICN,1.0,stanhopea hernandezii,[],False,False,Stanhopea hernandezii,3976614,species,ott3.6draft1,"['Anguloa hernandezii', 'Maxillaria lyncea', 'Stanhopea cavendishii', 'Stanhopea devoniana', 'Stanhopea devoniensis', 'Stanhopea lyncea']",['gbif:2801519'],Stanhopea hernandezii
False,False,Stanhopea oculata,ICN,1.0,stanhopea oculata,[],False,False,Stanhopea oculata,132875,species,ott3.6draft1,"['Ceratochilus oculatus', 'Dendrobium grandiflorum', 'Epidendrum cornutum', 'Stanhopea aurantia', 'Stanhopea bucephalus', 'Stanhopea cymbiformis', 'Stanhopea guttata', 'Stanhopea jimenezii', 'Stanhopea lindleyi', 'Stanhopea minor', 'Stanhopea oculata aureum', 'Stanhopea oculata barkeri', 'Stanhopea oculata barkeriana', 'Stanhopea oculata cinnamomum', 'Stanhopea oculata conspicua', 'Stanhopea oculata constricta', 'Stanhopea oculata flava', 'Stanhopea oculata geniculata', 'Stanhopea oculata lindleyi', 'Stanhopea oculata major', 'Stanhopea oculata meleagris', 'Stanhopea oculata minor', 'Stanhopea oculata pallida', 'Stanhopea oculata viridiaurea', 'Stanhopea ornatissima']","['ncbi:1132634', 'gbif:2801541']",Stanhopea oculata
False,False,Stellaria graminea,ICN,1.0,stellaria graminea,[],False,False,Stellaria graminea,424681,species,ott3.6draft1,"['Alsine graminea', 'Cerastium gramineum', 'Larbrea graminea', 'Larbrea graminea latifolia', 'Stellaria arvensis', 'Stellaria barthiana', 'Stellaria brevifolia', 'Stellaria flaccida', 'Stellaria graminea latifolia', 'Stellaria graminea macropetala', 'Stellaria graminea palustris', 'Stellaria graminea parviflora', 'Stellaria gramineoides', 'Stellaria grandiflora', 'Stellaria juncea', 'Stellaria longifolia', 'Stellaria paniculata', 'Stellaria patentifolia', 'Stellaria subulata']","['ncbi:271541', 'gbif:5384616', 'irmng:11134055']",Stellaria graminea
False,False,Streptocarpus,ICN,1.0,streptocarpus,[],False,False,Streptocarpus,123235,genus,ott3.6draft1,['Linnaeopsis'],"['study713:18', 'ncbi:26254', 'gbif:3233500', 'irmng:1300123', 'irmng:1074237', 'irmng:1300124']",Streptocarpus
False,False,Streptocarpus ionanthus,ICN,1.0,streptocarpus ionanthus,['sibling_higher'],False,False,Streptocarpus ionanthus,676058,species,ott3.6draft1,"['Saintpaulia ionantha', ""Saintpaulia sp. 'Sigi Falls'"", ""Streptocarpus sp. 'Sigi Falls'""]",['ncbi:85262'],Streptocarpus ionanthus
False,False,Strobilanthes atropurpurea,ICN,1.0,strobilanthes atropurpurea,[],False,False,Strobilanthes atropurpurea,6078923,species,ott3.6draft1,['Ruellia atropurpurea'],['gbif:3769000'],Strobilanthes atropurpurea
False,False,Strongylodon macrobotrys,ICN,1.0,strongylodon macrobotrys,[],False,False,Strongylodon macrobotrys,1061736,species,ott3.6draft1,"['Strongylodon megaphyllus', 'Strongylodon warburgii']","['ncbi:167626', 'gbif:2981499', 'irmng:11228836']",Strongylodon macrobotrys
False,False,Succisa pratensis,ICN,1.0,succisa pratensis,[],False,False,Succisa pratensis,228781,species,ott3.6draft1,"['Asterocephalus succisa', 'Asterocephalus tomentosus', 'Lepicephalus inflexus', 'Lepicephalus succisa', 'Scabiosa borealis', 'Scabiosa columbaria vogesiaca', 'Scabiosa glabrata', 'Scabiosa hirsuta', 'Scabiosa praemorsa', 'Scabiosa prolifera', 'Scabiosa succisa', 'Scabiosa succisa gigantea', 'Succisa altissima', 'Succisa angustula', 'Succisa aurigerana', 'Succisa beugesiaca', 'Succisa brevis', 'Succisa cagiriensis', 'Succisa cuspidata', 'Succisa dentata', 'Succisa elliptica', 'Succisa fuchsii', 'Succisa fuscescens', 'Succisa gigantea', 'Succisa glabrata', 'Succisa gracilescens', 'Succisa hirsuta', 'Succisa incisa', 'Succisa laetevirens', 'Succisa microcephala', 'Succisa palustris', 'Succisa parvula', 'Succisa platyphylla', 'Succisa praemorsa', 'Succisa pratensis arenaria', 'Succisa pratensis boccae', 'Succisa pratensis grandifolia', 'Succisa pratensis hirsuta', 'Succisa pratensis hispidula', 'Succisa pratensis ovalis', 'Succisa pratensis scotiaca', 'Succisa pratensis subacaulis', 'Succisa prativaga', 'Succisa procera', 'Succisa propera', 'Succisa pyrenaea', 'Succisa pyrenaica', 'Succisa rhodanensis', 'Succisa sabauda', 'Succisa stricta', 'Succisa subacaulis', 'Succisa succisa', 'Succisa sylvatica', 'Succisa tardans', 'Succisa viretorum', 'Succisa vogesiaca', 'Succisa vulgaris']","['ncbi:105906', 'gbif:2888811', 'irmng:10198037']",Succisa pratensis
False,False,Symphyotrichum novi-belgii,ICN,1.0,symphyotrichum novi-belgii,['sibling_higher'],False,False,Symphyotrichum novi-belgii,855680,species,ott3.6draft1,"['Amellus divaricatus', 'Amellus novae-belgii', 'Aster adulterinus', 'Aster aestivus', 'Aster argutus', 'Aster bellidiflorus', 'Aster bicolor', 'Aster brumalis', 'Aster caespitosus', 'Aster commixtus', 'Aster crenifolius', 'Aster crenifolius arcuans', 'Aster elegans', 'Aster elegans elegans', 'Aster elodes', 'Aster eminens', 'Aster floribundus', 'Aster foliaceus arcuans', 'Aster foliaceus sublinearis', 'Aster hiemalis', 'Aster johannensis', 'Aster junceus', 'Aster laevigatus', 'Aster laevis', 'Aster lateralis', 'Aster laxifolius', 'Aster laxus', 'Aster longifolius', 'Aster longifolius longifolius', 'Aster luxurians', 'Aster mutabilis', 'Aster novi-belgii', 'Aster novi-belgii adulterinus', 'Aster novi-belgii ampliflorus', 'Aster novi-belgii atlanticus', 'Aster novi-belgii belgii', 'Aster novi-belgii brittonii', 'Aster novi-belgii brumalis', 'Aster novi-belgii eunovibelgii', 'Aster novi-belgii floribundus', 'Aster novi-belgii johannensis', 'Aster novi-belgii laevigatus', 'Aster novi-belgii minor', 'Aster novi-belgii novi-belgii', 'Aster novi-belgii rosaceus', 'Aster novi-belgii roseus', 'Aster novi-belgii stenolepis', 'Aster novi-belgii thyrsiflorus', 'Aster onustus', 'Aster onustus onustus', 'Aster onustus squarrosus', 'Aster praealtus', 'Aster rolandii', 'Aster salicifolius', 'Aster serotinus', 'Aster smallii', 'Aster speciosus', 'Aster spectabilis', 'Aster spectabilis bellidifolius', 'Aster spectabilis cinerascens', 'Aster spectabilis spectabilis', 'Aster spectabilis suffultus', 'Aster squarrosulus', 'Aster tardiflorus tardiflorus', 'Aster thyrsiflorus', 'Aster thyrsiflorus squarrosus', 'Aster thyrsiflorus thyrsiflorus', 'Aster unctuosus', 'Aster uniflorus', 'Aster vaurealis', 'Aster virgineus', 'Biotia commixta', 'Crinitaria humilis', 'Eurybia commixta', 'Eurybia spectabilis', 'Symphyotrichum crenifolium', 'Symphyotrichum longifolium', 'Symphyotrichum novi-belgii laevigatus', 'Symphyotrichum unctuosum']","['ncbi:199233', 'gbif:3151558', 'irmng:11426557']",Symphyotrichum novi-belgii
False,False,Symphyotrichum oblongifolium,ICN,1.0,symphyotrichum oblongifolium,['sibling_higher'],False,False,Symphyotrichum oblongifolium,1058720,species,ott3.6draft1,"['Aster graveolens', 'Aster graveolens graveolens', 'Aster kumleinii', 'Aster kumlienii roseoligulatus', 'Aster multiceps', 'Aster oblongifolius', 'Aster oblongifolius albaligulatus', 'Aster oblongifolius alboligulatus', 'Aster oblongifolius angustatus', 'Aster oblongifolius oblongifolius', 'Aster oblongifolius orientis', 'Aster oblongifolius rigidulus', 'Aster oblongifolius roseoligulatus', 'Aster oblongifolius roseus', 'Lasallea oblongifolia', 'Virgulus oblongifolius', 'Virgulus oblongifolius angustatus', 'Virgulus oblongifolius oblongifolius']","['ncbi:72978', 'gbif:3151638', 'irmng:10209412']",Symphyotrichum oblongifolium
False,False,Symphyotrichum oolentangiense,ICN,1.0,symphyotrichum oolentangiense,['sibling_higher'],False,False,Symphyotrichum oolentangiense,3898549,species,ott3.6draft1,"['Aster azureus', 'Aster azureus azureus', 'Aster azureus incarnatus', 'Aster azureus laevicaulis', 'Aster azureus poaceus', 'Aster azureus scabrior', 'Aster capillaceus', 'Aster oolentangiensis', 'Aster oolentangiensis incarnatus', 'Aster oolentangiensis laevicaulis', 'Aster oolentangiensis oolentangiensis', 'Aster oolentangiensis poaceus', 'Aster poaceus', 'Aster shortii azureus', 'Aster vernalis', 'Symphyotrichum oolentangiense incarnatus', 'Symphyotrichum oolentangiense laevicaule', 'Symphyotrichum oolentangiense laevicaulis', 'Symphyotrichum oolentangiense oolentangiense', 'Symphyotrichum oolentangiense poaceum']","['ncbi:2065954', 'gbif:3151606', 'irmng:11266507']",Symphyotrichum oolentangiense
False,False,Symphytum asperum,ICN,1.0,symphytum asperum,[],False,False,Symphytum asperum,243734,species,ott3.6draft1,"['Symphytum armeniacum', 'Symphytum asperrimum', 'Symphytum asperum armeniacum', 'Symphytum echinatum', 'Symphytum majus', 'Symphytum peregrinum']","['ncbi:764736', 'gbif:2926066', 'irmng:10589550']",Symphytum asperum
False,False,Syngonium auritum,ICN,1.0,syngonium auritum,[],False,False,Syngonium auritum,37464,species,ott3.6draft1,"['Arum auritum', 'Caladium auritum', 'Syngonium plumieri', 'Syngonium vellozianum']","['ncbi:201274', 'gbif:2867841', 'irmng:10244850', 'irmng:11006653']",Syngonium auritum
False,False,Syringa persica,ICN,1.0,syringa persica,[],False,False,Syringa persica,3882629,species,ott3.6draft1,"['Lilac laciniata', 'Lilac minor', 'Lilac persica', 'Lilac sterilis', 'Liliacum laciniatum', 'Liliacum persicum', 'Syringa afghanica', 'Syringa angustifolia', 'Syringa buxifolia', 'Syringa capitata', 'Syringa laciniata', 'Syringa persica alba', 'Syringa persica caerulea', 'Syringa persica coriacea', 'Syringa persica integrifolia', 'Syringa persica laciniata', 'Syringa persica mimosifolia', 'Syringa persica pinnata', 'Syringa persica pteridifolia', 'Syringa pinnata', 'Syringa protolaciniata']","['ncbi:2563121', 'gbif:5415036', 'irmng:10589012']",Syringa persica
False,False,Syringa vulgaris,ICN,1.0,syringa vulgaris,[],False,False,Syringa vulgaris,733236,species,ott3.6draft1,"['Ligustrum album', 'Ligustrum angustifolium oppr', 'Ligustrum decipiens', 'Ligustrum insulare', 'Ligustrum insulense', 'Ligustrum italicum', 'Ligustrum lodense', 'Ligustrum occidentale', 'Ligustrum oviforme', 'Ligustrum sempervirens', 'Ligustrum vicinum', 'Ligustrum vulgare', 'Ligustrum vulgare argenteovariegatum', 'Ligustrum vulgare atrovirens', 'Ligustrum vulgare aureovariegatum', 'Ligustrum vulgare aureum', 'Ligustrum vulgare auriflorum', 'Ligustrum vulgare buxifolium', 'Ligustrum vulgare chlorocarpum', 'Ligustrum vulgare coombei', 'Ligustrum vulgare densiflorum', 'Ligustrum vulgare flaviflorum', 'Ligustrum vulgare glaucum', 'Ligustrum vulgare insulense', 'Ligustrum vulgare italicum', 'Ligustrum vulgare lactiflorum', 'Ligustrum vulgare laurifolium', 'Ligustrum vulgare leucocarpum', 'Ligustrum vulgare lodense', 'Ligustrum vulgare macrophyllum', 'Ligustrum vulgare microphyllum', 'Ligustrum vulgare nanum', 'Ligustrum vulgare pendulum', 'Ligustrum vulgare pyramidale', 'Ligustrum vulgare rupicola', 'Ligustrum vulgare sempervirens', 'Ligustrum vulgare triphyllum', 'Ligustrum vulgare variegatum', 'Ligustrum vulgare vulgare', 'Ligustrum vulgare xanthocarpum', 'Lilac caerulea', 'Lilac cordatifolia oppr', 'Lilac suaveolens oppr', 'Lilac vulgaris', 'Lilac vulgaris alba', 'Lilac vulgaris coerulea', 'Lilac vulgaris purpurea', 'Lilac vulgaris violacea', 'Liliacum album', 'Liliacum vulgare', 'Syringa alba', 'Syringa albiflora', 'Syringa amoena', 'Syringa bicolor', 'Syringa caerulea', 'Syringa carlsruhensis', 'Syringa cordifolia', 'Syringa cordifolia alba', 'Syringa cordifolia caerulescens', 'Syringa cordifolia purpurascens', 'Syringa lilac oppr', 'Syringa marliensis', 'Syringa nigricans', 'Syringa notgeri', 'Syringa philemon', 'Syringa rhodopaea', 'Syringa rhodopea', 'Syringa versaliensis', 'Syringa virginalis', 'Syringa vulgaris alba', 'Syringa vulgaris albiflora', 'Syringa vulgaris albipleniflora', 'Syringa vulgaris caerulea', 'Syringa vulgaris coerulea', 'Syringa vulgaris duplex', 'Syringa vulgaris lilacina', 'Syringa vulgaris macrantha', 'Syringa vulgaris plena', 'Syringa vulgaris pulchella', 'Syringa vulgaris purpurea', 'Syringa vulgaris regia', 'Syringa vulgaris rubra', 'Syringa vulgaris transsilvanica', 'Syringa vulgaris violacea']","['ncbi:34270', 'gbif:5415039', 'irmng:11333323']",Syringa vulgaris
False,False,Tanacetum balsamita,ICN,1.0,tanacetum balsamita,['sibling_higher'],False,False,Tanacetum balsamita,616342,species,ott3.6draft1,"['? majus', 'Balsamita balsamita', 'Balsamita major', 'Balsamita major major', 'Balsamita major tanacetoides', 'Balsamita suaveolens', 'Balsamita vulgaris', 'Chamaemelum balsamita', 'Chrysanthemum balsamita', 'Chrysanthemum balsamita tanacetoides', 'Chrysanthemum majus', 'Leucanthemum balsamita', 'Matricaria apetala', 'Matricaria balsamita', 'Pyrethrum balsamita', 'Pyrethrum balsamita tanacetoides', 'Pyrethrum majus', 'Pyrethrum tanacetum', 'Tanacetum balsamita balsamita', 'Tanacetum balsamita tanacetoides', 'Tanacetum ovatifolium', 'Tanacetum simplicifolium']","['ncbi:301877', 'gbif:3118254', 'irmng:10942071']",Tanacetum balsamita
False,False,Tanacetum cinerariifolium,ICN,1.0,tanacetum cinerariifolium,['sibling_higher'],False,False,Tanacetum cinerariifolium,252960,species,ott3.6draft1,"['Chrysanthemum cinerariaefolium', 'Chrysanthemum cinerariifolium', 'Chrysanthemum rigidum', 'Chrysanthemum turraeanum', 'Chrysanthemum turreanum', 'Pyrethrum cinerarifolium', 'Pyrethrum cinerariifolium', 'Pyrethrum elongatum', 'Pyrethrum turreanum', 'Pyrethrum willemoti']","['ncbi:118510', 'gbif:3118284', 'irmng:10595186']",Tanacetum cinerariifolium
False,False,Tanacetum coccineum,ICN,1.0,tanacetum coccineum,['sibling_higher'],False,False,Tanacetum coccineum,1040269,species,ott3.6draft1,"['Chrysanthemum coccineum', 'Chrysanthemum roseum', 'Pyrethrum coccineum', 'Pyrethrum roseum', 'Pyrethrum roseum roseum', 'Tanacetum roseum']","['ncbi:301880', 'gbif:3118616', 'gbif:7804240', 'irmng:11155863']",Tanacetum coccineum
False,False,Tanacetum parthenium,ICN,1.0,tanacetum parthenium,['sibling_higher'],False,False,Tanacetum parthenium,488828,species,ott3.6draft1,"['Chamaemelum parthenium', 'Chrysanthemum parthenium', 'Dendranthema parthenium', 'Leucanthemum odoratum', 'Leucanthemum parthenium', 'Leucanthemum parthenium dicsoideum', 'Leucanthemum parthenium flosculosum', 'Matricaria alba', 'Matricaria eximia', 'Matricaria florida', 'Matricaria latifolia', 'Matricaria odorata', 'Matricaria parthenium', 'Matricaria vulgaris', 'Parthenium matricaria', 'Pontia matricaria', 'Pyrethrum demetrii', 'Pyrethrum eximium', 'Pyrethrum glanduliferum', 'Pyrethrum grossheimii', 'Pyrethrum matricaria', 'Pyrethrum parthenium', 'Pyrethrum parthenium multiplex', 'Pyrethrum persicum', 'Pyrethrum sevanense', 'Tanacetum demetrii', 'Tanacetum glanduliferum', 'Tanacetum grossheimii', 'Tanacetum pathenium', 'Tanacetum persicum', 'Tanacetum sevanense', 'Tanacetum sp. Kh76']","['ncbi:127999', 'gbif:3118430', 'irmng:11099728', 'irmng:10214153']",Tanacetum parthenium
False,False,Tanacetum vulgare,ICN,1.0,tanacetum vulgare,['sibling_higher'],False,False,Tanacetum vulgare,602516,species,ott3.6draft1,"['Chrysanthemum boreale', 'Chrysanthemum uliginosum', 'Chrysanthemum vulgare', 'Chrysanthemum vulgare boreale', 'Tanacetum boreale', 'Tanacetum vulgare boreale', 'Tanacetum vulgare var. boreale', 'Tanacetum vulgare vulgare']","['ncbi:128002', 'gbif:3118274', 'gbif:7392560', 'irmng:10205414']",Tanacetum vulgare
False,False,Taraxacum officinale,ICN,1.0,taraxacum officinale,[],False,False,Taraxacum officinale,451182,species,ott3.6draft1,"['Chondrilla taraxacum', 'Crepis taraxacum', 'Leontodon latiloba', 'Leontodon taraxacum', 'Taraxacum ambigens', 'Taraxacum amphiphron', 'Taraxacum arctogenum', 'Taraxacum atroglaucum', 'Taraxacum brachyceras', 'Taraxacum campylodes', 'Taraxacum carthamopsis', 'Taraxacum ceratophorum', 'Taraxacum croceum', 'Taraxacum curvidens', 'Taraxacum cyclocentrum', 'Taraxacum dahlstedtii', 'Taraxacum davidssonii', 'Taraxacum dens-leonis officinale', 'Taraxacum devians', 'Taraxacum dilutisquameum', 'Taraxacum dumetorum', 'Taraxacum eurylepium', 'Taraxacum firmum', 'Taraxacum hyperboreum', 'Taraxacum integratum', 'Taraxacum islandiciforme', 'Taraxacum kok-saghyz', 'Taraxacum lacerum', 'Taraxacum lapponicum', 'Taraxacum latilobum', 'Taraxacum latispinulosum', 'Taraxacum laurentianum', 'Taraxacum longii', 'Taraxacum malteanum', 'Taraxacum maurolepium', 'Taraxacum mitratum', 'Taraxacum multesimum', 'Taraxacum naevosum', 'Taraxacum ovinum', 'Taraxacum paucisquamosum', 'Taraxacum pellianum', 'Taraxacum pleniflorum', 'Taraxacum pseudonorvegicum', 'Taraxacum purpuridens', 'Taraxacum retroflexum', 'Taraxacum rhodolepis', 'Taraxacum taraxacum', 'Taraxacum torngatense', 'Taraxacum trigonolobum', 'Taraxacum umbrinum', 'Taraxacum undulatum', 'Taraxacum vagans', 'Taraxacum vulgare', 'Taraxacum xanthostigma']","['ncbi:50225', 'gbif:5394163', 'irmng:10204923']",Taraxacum officinale
